input_len,target_len,task_source,idx
80,132,CoT,1360
96,53,CoT,1361
84,13,CoT,1362
62,31,CoT,1363
46,44,CoT,1364
64,25,CoT,1365
27,72,CoT,1366
60,20,CoT,1367
58,63,CoT,1368
60,23,CoT,1369
58,25,CoT,1370
96,19,CoT,1371
87,21,CoT,1372
32,71,CoT,1373
50,31,CoT,1374
60,29,CoT,1375
64,25,CoT,1376
39,26,CoT,1377
41,17,CoT,1378
61,32,CoT,1379
54,21,CoT,1380
48,22,CoT,1381
89,30,CoT,1382
80,25,CoT,1383
21,88,CoT,1384
55,35,CoT,1385
81,24,CoT,1386
77,80,CoT,1387
42,29,CoT,1388
58,54,CoT,1389
102,96,CoT,1390
57,107,CoT,1391
72,29,CoT,1392
98,52,CoT,1393
53,20,CoT,1394
62,51,CoT,1395
85,31,CoT,1396
67,87,CoT,1397
83,22,CoT,1398
59,26,CoT,1399
70,26,CoT,1400
235,51,CoT,1401
81,25,CoT,1402
35,40,CoT,1403
15,92,CoT,1404
66,23,CoT,1405
65,25,CoT,1406
43,80,CoT,1407
77,47,CoT,1408
85,87,CoT,1409
61,23,CoT,1410
53,26,CoT,1411
87,27,CoT,1412
54,157,CoT,1413
51,20,CoT,1414
42,28,CoT,1415
39,18,CoT,1416
81,17,CoT,1417
64,105,CoT,1418
64,25,CoT,1419
57,22,CoT,1420
59,44,CoT,1421
52,47,CoT,1422
69,33,CoT,1423
58,25,CoT,1424
54,27,CoT,1425
95,29,CoT,1426
61,33,CoT,1427
66,29,CoT,1428
27,52,CoT,1429
67,20,CoT,1430
48,22,CoT,1431
82,29,CoT,1432
51,38,CoT,1433
36,49,CoT,1434
78,31,CoT,1435
69,33,CoT,1436
66,31,CoT,1437
64,27,CoT,1438
83,23,CoT,1439
75,20,CoT,1440
21,80,CoT,1441
85,31,CoT,1442
34,24,CoT,1443
60,23,CoT,1444
19,141,CoT,1445
42,20,CoT,1446
66,29,CoT,1447
213,43,CoT,1448
18,70,CoT,1449
59,45,CoT,1450
48,26,CoT,1451
54,21,CoT,1452
64,29,CoT,1453
41,16,CoT,1454
52,29,CoT,1455
73,42,CoT,1456
39,31,CoT,1457
43,26,CoT,1458
40,35,CoT,1459
15,75,CoT,1460
50,22,CoT,1461
46,26,CoT,1462
64,123,CoT,1463
34,30,CoT,1464
38,45,CoT,1465
59,48,CoT,1466
37,50,CoT,1467
58,80,CoT,1468
51,23,CoT,1469
41,18,CoT,1470
86,28,CoT,1471
58,22,CoT,1472
60,37,CoT,1473
68,29,CoT,1474
61,41,CoT,1475
35,50,CoT,1476
55,25,CoT,1477
37,18,CoT,1478
39,38,CoT,1479
24,64,CoT,1480
56,26,CoT,1481
52,63,CoT,1482
46,37,CoT,1483
56,41,CoT,1484
84,25,CoT,1485
89,50,CoT,1486
94,19,CoT,1487
75,34,CoT,1488
62,33,CoT,1489
261,61,CoT,1490
65,22,CoT,1491
35,27,CoT,1492
72,41,CoT,1493
76,39,CoT,1494
75,41,CoT,1495
56,31,CoT,1496
96,49,CoT,1497
33,30,CoT,1498
45,33,CoT,1499
76,19,CoT,1500
62,44,CoT,1501
55,24,CoT,1502
80,16,CoT,1503
25,114,CoT,1504
70,35,CoT,1505
66,22,CoT,1506
49,30,CoT,1507
20,31,CoT,1508
37,30,CoT,1509
60,29,CoT,1510
86,98,CoT,1511
124,34,CoT,1512
130,63,CoT,1513
48,20,CoT,1514
24,30,CoT,1515
16,102,CoT,1516
68,22,CoT,1517
119,41,CoT,1518
53,30,CoT,1519
29,52,CoT,1520
52,53,CoT,1521
58,22,CoT,1522
84,38,CoT,1523
99,19,CoT,1524
70,24,CoT,1525
61,72,CoT,1526
21,107,CoT,1527
51,18,CoT,1528
48,94,CoT,1529
40,69,CoT,1530
55,21,CoT,1531
69,60,CoT,1532
75,36,CoT,1533
33,52,CoT,1534
94,23,CoT,1535
16,74,CoT,1536
62,24,CoT,1537
51,22,CoT,1538
66,24,CoT,1539
52,14,CoT,1540
153,36,CoT,1541
81,39,CoT,1542
18,74,CoT,1543
60,24,CoT,1544
51,37,CoT,1545
50,29,CoT,1546
64,22,CoT,1547
24,105,CoT,1548
53,34,CoT,1549
38,63,CoT,1550
63,29,CoT,1551
81,173,CoT,1552
53,54,CoT,1553
57,22,CoT,1554
35,40,CoT,1555
98,115,CoT,1556
45,37,CoT,1557
42,80,CoT,1558
63,47,CoT,1559
58,47,CoT,1560
52,20,CoT,1561
113,38,CoT,1562
70,23,CoT,1563
62,66,CoT,1564
78,28,CoT,1565
68,46,CoT,1566
16,94,CoT,1567
65,26,CoT,1568
29,79,CoT,1569
39,32,CoT,1570
64,81,CoT,1571
73,20,CoT,1572
57,17,CoT,1573
67,27,CoT,1574
262,73,CoT,1575
66,20,CoT,1576
38,62,CoT,1577
73,24,CoT,1578
47,30,CoT,1579
36,44,CoT,1580
89,29,CoT,1581
53,49,CoT,1582
87,69,CoT,1583
84,36,CoT,1584
51,15,CoT,1585
56,24,CoT,1586
54,35,CoT,1587
81,27,CoT,1588
67,22,CoT,1589
57,32,CoT,1590
32,55,CoT,1591
68,23,CoT,1592
136,39,CoT,1593
31,58,CoT,1594
41,30,CoT,1595
64,129,CoT,1596
62,21,CoT,1597
39,37,CoT,1598
86,19,CoT,1599
50,25,CoT,1600
161,100,CoT,1601
142,18,CoT,1602
86,15,CoT,1603
79,89,CoT,1604
79,42,CoT,1605
33,23,CoT,1606
81,42,CoT,1607
42,62,CoT,1608
48,23,CoT,1609
84,183,CoT,1610
64,23,CoT,1611
101,55,CoT,1612
48,24,CoT,1613
42,15,CoT,1614
67,34,CoT,1615
60,33,CoT,1616
80,63,CoT,1617
50,18,CoT,1618
67,29,CoT,1619
79,35,CoT,1620
54,26,CoT,1621
50,29,CoT,1622
201,53,CoT,1623
53,25,CoT,1624
92,22,CoT,1625
90,25,CoT,1626
63,26,CoT,1627
69,75,CoT,1628
66,31,CoT,1629
73,26,CoT,1630
61,25,CoT,1631
76,21,CoT,1632
68,24,CoT,1633
92,133,CoT,1634
28,56,CoT,1635
62,21,CoT,1636
76,42,CoT,1637
40,34,CoT,1638
57,28,CoT,1639
82,20,CoT,1640
142,65,CoT,1641
88,25,CoT,1642
51,29,CoT,1643
51,24,CoT,1644
63,26,CoT,1645
87,19,CoT,1646
52,26,CoT,1647
56,21,CoT,1648
61,24,CoT,1649
76,26,CoT,1650
42,64,CoT,1651
53,29,CoT,1652
106,60,CoT,1653
77,36,CoT,1654
50,41,CoT,1655
68,44,CoT,1656
94,61,CoT,1657
38,60,CoT,1658
48,57,CoT,1659
82,36,CoT,1660
16,74,CoT,1661
72,41,CoT,1662
76,32,CoT,1663
58,30,CoT,1664
51,65,CoT,1665
72,44,CoT,1666
74,21,CoT,1667
65,25,CoT,1668
78,58,CoT,1669
36,64,CoT,1670
54,54,CoT,1671
45,21,CoT,1672
62,31,CoT,1673
40,29,CoT,1674
73,27,CoT,1675
72,25,CoT,1676
61,23,CoT,1677
66,26,CoT,1678
76,43,CoT,1679
86,35,CoT,1680
90,21,CoT,1681
69,19,CoT,1682
60,26,CoT,1683
56,30,CoT,1684
55,21,CoT,1685
55,26,CoT,1686
49,35,CoT,1687
107,38,CoT,1688
65,26,CoT,1689
82,24,CoT,1690
42,18,CoT,1691
160,66,CoT,1692
73,35,CoT,1693
59,41,CoT,1694
88,31,CoT,1695
76,28,CoT,1696
53,25,CoT,1697
57,23,CoT,1698
63,26,CoT,1699
74,171,CoT,1700
70,29,CoT,1701
45,28,CoT,1702
61,21,CoT,1703
50,35,CoT,1704
119,109,CoT,1705
52,29,CoT,1706
66,23,CoT,1707
52,29,CoT,1708
136,118,CoT,1709
128,58,CoT,1710
53,16,CoT,1711
50,27,CoT,1712
65,22,CoT,1713
19,92,CoT,1714
59,31,CoT,1715
47,62,CoT,1716
63,31,CoT,1717
66,29,CoT,1718
41,43,CoT,1719
30,57,CoT,1720
38,17,CoT,1721
62,27,CoT,1722
83,21,CoT,1723
55,20,CoT,1724
64,22,CoT,1725
33,70,CoT,1726
54,27,CoT,1727
38,58,CoT,1728
41,68,CoT,1729
38,18,CoT,1730
47,33,CoT,1731
50,22,CoT,1732
50,44,CoT,1733
50,20,CoT,1734
23,71,CoT,1735
61,23,CoT,1736
83,22,CoT,1737
28,22,CoT,1738
59,28,CoT,1739
69,25,CoT,1740
26,61,CoT,1741
98,69,CoT,1742
44,31,CoT,1743
64,31,CoT,1744
43,78,CoT,1745
45,31,CoT,1746
65,25,CoT,1747
58,56,CoT,1748
62,58,CoT,1749
63,24,CoT,1750
65,45,CoT,1751
72,117,CoT,1752
61,24,CoT,1753
88,34,CoT,1754
41,35,CoT,1755
41,45,CoT,1756
52,18,CoT,1757
67,26,CoT,1758
129,114,CoT,1759
83,21,CoT,1760
68,21,CoT,1761
55,28,CoT,1762
59,30,CoT,1763
58,25,CoT,1764
148,47,CoT,1765
56,27,CoT,1766
70,22,CoT,1767
37,44,CoT,1768
126,82,CoT,1769
149,33,CoT,1770
86,23,CoT,1771
70,55,CoT,1772
64,25,CoT,1773
81,112,CoT,1774
42,41,CoT,1775
107,45,CoT,1776
92,34,CoT,1777
37,58,CoT,1778
91,27,CoT,1779
59,19,CoT,1780
77,27,CoT,1781
74,20,CoT,1782
86,105,CoT,1783
28,72,CoT,1784
53,19,CoT,1785
21,168,CoT,1786
47,42,CoT,1787
45,49,CoT,1788
21,75,CoT,1789
38,17,CoT,1790
88,56,CoT,1791
86,67,CoT,1792
38,20,CoT,1793
56,20,CoT,1794
95,27,CoT,1795
199,95,CoT,1796
60,24,CoT,1797
52,19,CoT,1798
38,52,CoT,1799
60,32,CoT,1800
20,79,CoT,1801
83,26,CoT,1802
39,33,CoT,1803
75,30,CoT,1804
73,79,CoT,1805
72,34,CoT,1806
69,23,CoT,1807
16,99,CoT,1808
50,60,CoT,1809
54,31,CoT,1810
78,29,CoT,1811
19,81,CoT,1812
84,53,CoT,1813
126,36,CoT,1814
76,26,CoT,1815
61,32,CoT,1816
102,88,CoT,1817
77,61,CoT,1818
42,27,CoT,1819
91,24,CoT,1820
181,38,CoT,1821
18,70,CoT,1822
48,44,CoT,1823
89,83,CoT,1824
69,23,CoT,1825
36,19,CoT,1826
76,26,CoT,1827
59,34,CoT,1828
141,42,CoT,1829
74,34,CoT,1830
62,32,CoT,1831
16,67,CoT,1832
20,67,CoT,1833
60,41,CoT,1834
42,43,CoT,1835
75,42,CoT,1836
69,28,CoT,1837
45,71,CoT,1838
93,98,CoT,1839
22,218,CoT,1840
57,37,CoT,1841
48,37,CoT,1842
45,20,CoT,1843
64,27,CoT,1844
58,88,CoT,1845
82,174,CoT,1846
74,90,CoT,1847
62,19,CoT,1848
107,17,CoT,1849
73,25,CoT,1850
65,26,CoT,1851
50,39,CoT,1852
78,22,CoT,1853
67,22,CoT,1854
68,24,CoT,1855
78,29,CoT,1856
73,25,CoT,1857
50,31,CoT,1858
67,28,CoT,1859
101,30,CoT,1860
46,24,CoT,1861
85,35,CoT,1862
89,73,CoT,1863
40,114,CoT,1864
32,58,CoT,1865
68,23,CoT,1866
77,33,CoT,1867
78,34,CoT,1868
96,83,CoT,1869
20,93,CoT,1870
16,69,CoT,1871
60,23,CoT,1872
75,24,CoT,1873
69,18,CoT,1874
59,24,CoT,1875
133,72,CoT,1876
88,29,CoT,1877
67,26,CoT,1878
48,69,CoT,1879
40,17,CoT,1880
49,69,CoT,1881
72,26,CoT,1882
97,54,CoT,1883
73,26,CoT,1884
24,66,CoT,1885
52,548,CoT,1886
46,65,CoT,1887
48,38,CoT,1888
47,28,CoT,1889
59,151,CoT,1890
66,302,CoT,1891
70,28,CoT,1892
55,91,CoT,1893
52,40,CoT,1894
60,23,CoT,1895
67,36,CoT,1896
23,33,CoT,1897
61,26,CoT,1898
67,29,CoT,1899
97,73,CoT,1900
53,187,CoT,1901
70,31,CoT,1902
44,33,CoT,1903
21,78,CoT,1904
82,43,CoT,1905
47,20,CoT,1906
33,59,CoT,1907
23,230,CoT,1908
60,35,CoT,1909
55,22,CoT,1910
22,73,CoT,1911
15,69,CoT,1912
83,39,CoT,1913
88,23,CoT,1914
37,24,CoT,1915
73,29,CoT,1916
69,21,CoT,1917
94,155,CoT,1918
74,41,CoT,1919
53,21,CoT,1920
42,28,CoT,1921
78,25,CoT,1922
77,44,CoT,1923
186,49,CoT,1924
99,26,CoT,1925
33,51,CoT,1926
65,27,CoT,1927
61,24,CoT,1928
68,21,CoT,1929
82,49,CoT,1930
76,47,CoT,1931
33,40,CoT,1932
25,46,CoT,1933
79,33,CoT,1934
49,24,CoT,1935
86,43,CoT,1936
70,68,CoT,1937
64,19,CoT,1938
49,51,CoT,1939
81,29,CoT,1940
92,68,CoT,1941
60,45,CoT,1942
55,71,CoT,1943
55,30,CoT,1944
61,39,CoT,1945
60,96,CoT,1946
82,29,CoT,1947
32,82,CoT,1948
63,22,CoT,1949
55,56,CoT,1950
57,40,CoT,1951
82,42,CoT,1952
15,90,CoT,1953
57,39,CoT,1954
59,28,CoT,1955
74,60,CoT,1956
92,21,CoT,1957
69,25,CoT,1958
52,27,CoT,1959
90,43,CoT,1960
72,26,CoT,1961
62,30,CoT,1962
66,38,CoT,1963
68,19,CoT,1964
55,31,CoT,1965
90,49,CoT,1966
32,61,CoT,1967
21,92,CoT,1968
61,51,CoT,1969
54,27,CoT,1970
63,22,CoT,1971
65,23,CoT,1972
74,104,CoT,1973
49,25,CoT,1974
53,27,CoT,1975
58,33,CoT,1976
90,17,CoT,1977
60,21,CoT,1978
40,31,CoT,1979
26,16,CoT,1980
177,40,CoT,1981
44,66,CoT,1982
64,24,CoT,1983
77,23,CoT,1984
52,45,CoT,1985
43,56,CoT,1986
39,47,CoT,1987
39,26,CoT,1988
38,25,CoT,1989
84,12,CoT,1990
64,26,CoT,1991
41,36,CoT,1992
53,44,CoT,1993
82,84,CoT,1994
60,30,CoT,1995
67,16,CoT,1996
63,41,CoT,1997
63,20,CoT,1998
49,33,CoT,1999
62,24,CoT,2000
30,45,CoT,2001
24,75,CoT,2002
49,33,CoT,2003
73,28,CoT,2004
67,37,CoT,2005
97,100,CoT,2006
221,86,CoT,2007
104,22,CoT,2008
48,38,CoT,2009
55,30,CoT,2010
70,24,CoT,2011
81,22,CoT,2012
72,26,CoT,2013
42,24,CoT,2014
43,29,CoT,2015
73,25,CoT,2016
37,25,CoT,2017
50,31,CoT,2018
29,39,CoT,2019
81,43,CoT,2020
127,63,CoT,2021
67,24,CoT,2022
72,48,CoT,2023
60,25,CoT,2024
58,32,CoT,2025
52,170,CoT,2026
93,20,CoT,2027
74,19,CoT,2028
34,183,CoT,2029
133,32,CoT,2030
42,22,CoT,2031
66,25,CoT,2032
25,32,CoT,2033
42,239,CoT,2034
56,33,CoT,2035
24,87,CoT,2036
54,21,CoT,2037
42,23,CoT,2038
113,101,CoT,2039
61,21,CoT,2040
81,30,CoT,2041
52,32,CoT,2042
61,36,CoT,2043
100,43,CoT,2044
40,37,CoT,2045
73,15,CoT,2046
64,22,CoT,2047
59,28,CoT,2048
58,36,CoT,2049
61,22,CoT,2050
21,53,CoT,2051
209,79,CoT,2052
76,25,CoT,2053
72,92,CoT,2054
77,35,CoT,2055
41,54,CoT,2056
39,59,CoT,2057
76,26,CoT,2058
60,35,CoT,2059
74,27,CoT,2060
66,24,CoT,2061
77,24,CoT,2062
57,24,CoT,2063
71,31,CoT,2064
30,125,CoT,2065
49,20,CoT,2066
33,52,CoT,2067
52,51,CoT,2068
36,34,CoT,2069
59,21,CoT,2070
83,21,CoT,2071
73,29,CoT,2072
45,24,CoT,2073
81,21,CoT,2074
70,28,CoT,2075
65,22,CoT,2076
88,33,CoT,2077
175,73,CoT,2078
62,23,CoT,2079
23,35,CoT,2080
75,27,CoT,2081
37,35,CoT,2082
62,61,CoT,2083
48,39,CoT,2084
53,24,CoT,2085
81,23,CoT,2086
537,69,CoT,2087
75,60,CoT,2088
35,66,CoT,2089
19,74,CoT,2090
101,61,CoT,2091
69,24,CoT,2092
61,26,CoT,2093
85,23,CoT,2094
67,35,CoT,2095
42,34,CoT,2096
74,29,CoT,2097
29,52,CoT,2098
46,27,CoT,2099
73,32,CoT,2100
75,39,CoT,2101
86,27,CoT,2102
106,115,CoT,2103
73,27,CoT,2104
48,18,CoT,2105
83,42,CoT,2106
42,62,CoT,2107
63,27,CoT,2108
66,23,CoT,2109
88,29,CoT,2110
59,22,CoT,2111
68,45,CoT,2112
78,40,CoT,2113
75,36,CoT,2114
56,26,CoT,2115
69,15,CoT,2116
97,45,CoT,2117
57,15,CoT,2118
49,18,CoT,2119
91,45,CoT,2120
52,47,CoT,2121
31,75,CoT,2122
21,114,CoT,2123
66,14,CoT,2124
98,14,CoT,2125
73,31,CoT,2126
25,57,CoT,2127
75,28,CoT,2128
61,27,CoT,2129
64,27,CoT,2130
72,24,CoT,2131
31,30,CoT,2132
89,69,CoT,2133
18,114,CoT,2134
190,65,CoT,2135
110,49,CoT,2136
38,59,CoT,2137
60,42,CoT,2138
78,28,CoT,2139
56,47,CoT,2140
47,69,CoT,2141
55,49,CoT,2142
64,30,CoT,2143
73,299,CoT,2144
106,49,CoT,2145
18,39,CoT,2146
86,68,CoT,2147
46,19,CoT,2148
50,22,CoT,2149
28,66,CoT,2150
69,30,CoT,2151
71,73,CoT,2152
50,31,CoT,2153
59,20,CoT,2154
64,32,CoT,2155
35,22,CoT,2156
58,21,CoT,2157
84,42,CoT,2158
196,48,CoT,2159
24,35,CoT,2160
63,21,CoT,2161
119,92,CoT,2162
71,26,CoT,2163
31,23,CoT,2164
37,53,CoT,2165
62,32,CoT,2166
79,44,CoT,2167
63,21,CoT,2168
21,71,CoT,2169
33,33,CoT,2170
41,21,CoT,2171
74,19,CoT,2172
40,58,CoT,2173
56,27,CoT,2174
54,33,CoT,2175
46,52,CoT,2176
49,64,CoT,2177
96,50,CoT,2178
24,84,CoT,2179
81,52,CoT,2180
73,21,CoT,2181
71,32,CoT,2182
55,24,CoT,2183
32,62,CoT,2184
64,19,CoT,2185
40,84,CoT,2186
43,34,CoT,2187
39,29,CoT,2188
60,33,CoT,2189
108,21,CoT,2190
77,22,CoT,2191
51,24,CoT,2192
78,28,CoT,2193
76,26,CoT,2194
80,37,CoT,2195
51,49,CoT,2196
55,25,CoT,2197
52,32,CoT,2198
60,39,CoT,2199
77,45,CoT,2200
121,61,CoT,2201
58,55,CoT,2202
79,23,CoT,2203
61,23,CoT,2204
46,51,CoT,2205
45,56,CoT,2206
54,97,CoT,2207
78,42,CoT,2208
69,23,CoT,2209
29,46,CoT,2210
54,131,CoT,2211
20,105,CoT,2212
53,19,CoT,2213
128,177,CoT,2214
60,22,CoT,2215
67,25,CoT,2216
73,35,CoT,2217
72,20,CoT,2218
54,27,CoT,2219
74,77,CoT,2220
58,33,CoT,2221
42,64,CoT,2222
55,20,CoT,2223
34,62,CoT,2224
54,32,CoT,2225
80,20,CoT,2226
53,25,CoT,2227
63,22,CoT,2228
54,28,CoT,2229
40,31,CoT,2230
25,44,CoT,2231
68,30,CoT,2232
61,27,CoT,2233
46,23,CoT,2234
35,36,CoT,2235
85,39,CoT,2236
45,84,CoT,2237
206,47,CoT,2238
50,78,CoT,2239
90,149,CoT,2240
73,22,CoT,2241
54,25,CoT,2242
71,25,CoT,2243
26,29,CoT,2244
44,37,CoT,2245
50,43,CoT,2246
63,49,CoT,2247
66,27,CoT,2248
81,31,CoT,2249
76,37,CoT,2250
39,59,CoT,2251
83,44,CoT,2252
72,32,CoT,2253
67,24,CoT,2254
69,27,CoT,2255
46,23,CoT,2256
72,20,CoT,2257
26,73,CoT,2258
78,25,CoT,2259
39,83,CoT,2260
65,44,CoT,2261
43,58,CoT,2262
46,32,CoT,2263
38,23,CoT,2264
71,33,CoT,2265
25,34,CoT,2266
87,65,CoT,2267
54,24,CoT,2268
47,30,CoT,2269
81,160,CoT,2270
87,127,CoT,2271
45,25,CoT,2272
156,103,CoT,2273
63,29,CoT,2274
65,19,CoT,2275
83,23,CoT,2276
73,34,CoT,2277
70,26,CoT,2278
89,36,CoT,2279
54,60,CoT,2280
58,21,CoT,2281
41,20,CoT,2282
71,28,CoT,2283
78,32,CoT,2284
37,28,CoT,2285
66,63,CoT,2286
16,124,CoT,2287
59,65,CoT,2288
69,29,CoT,2289
24,73,CoT,2290
60,30,CoT,2291
68,27,CoT,2292
42,36,CoT,2293
55,28,CoT,2294
46,45,CoT,2295
58,20,CoT,2296
70,24,CoT,2297
118,72,CoT,2298
46,41,CoT,2299
71,32,CoT,2300
70,25,CoT,2301
51,42,CoT,2302
193,45,CoT,2303
102,46,CoT,2304
18,67,CoT,2305
40,22,CoT,2306
78,29,CoT,2307
29,65,CoT,2308
80,26,CoT,2309
36,46,CoT,2310
88,23,CoT,2311
46,39,CoT,2312
36,20,CoT,2313
64,25,CoT,2314
60,25,CoT,2315
64,30,CoT,2316
327,46,CoT,2317
33,24,CoT,2318
79,23,CoT,2319
79,32,CoT,2320
89,36,CoT,2321
88,25,CoT,2322
54,22,CoT,2323
52,27,CoT,2324
67,39,CoT,2325
55,18,CoT,2326
78,32,CoT,2327
52,55,CoT,2328
41,41,CoT,2329
89,13,CoT,2330
72,108,CoT,2331
96,33,CoT,2332
57,26,CoT,2333
56,47,CoT,2334
35,58,CoT,2335
80,30,CoT,2336
63,27,CoT,2337
28,56,CoT,2338
80,25,CoT,2339
76,34,CoT,2340
64,26,CoT,2341
153,47,CoT,2342
41,57,CoT,2343
69,16,CoT,2344
59,27,CoT,2345
67,22,CoT,2346
40,40,CoT,2347
92,93,CoT,2348
72,31,CoT,2349
62,24,CoT,2350
60,35,CoT,2351
99,71,CoT,2352
54,30,CoT,2353
69,24,CoT,2354
15,219,CoT,2355
89,58,CoT,2356
23,25,CoT,2357
62,34,CoT,2358
36,78,CoT,2359
46,30,CoT,2360
48,29,CoT,2361
74,26,CoT,2362
154,71,CoT,2363
69,28,CoT,2364
51,135,CoT,2365
71,91,CoT,2366
88,29,CoT,2367
65,20,CoT,2368
53,26,CoT,2369
25,36,CoT,2370
49,36,CoT,2371
93,18,CoT,2372
69,24,CoT,2373
16,83,CoT,2374
16,69,CoT,2375
36,20,CoT,2376
69,21,CoT,2377
251,106,CoT,2378
68,42,CoT,2379
88,116,CoT,2380
69,56,CoT,2381
64,29,CoT,2382
32,99,CoT,2383
39,25,CoT,2384
45,21,CoT,2385
16,77,CoT,2386
45,51,CoT,2387
69,24,CoT,2388
36,21,CoT,2389
40,60,CoT,2390
47,20,CoT,2391
87,31,CoT,2392
174,39,CoT,2393
85,33,CoT,2394
53,19,CoT,2395
64,26,CoT,2396
68,31,CoT,2397
50,22,CoT,2398
151,46,CoT,2399
52,27,CoT,2400
33,42,CoT,2401
86,28,CoT,2402
63,18,CoT,2403
48,49,CoT,2404
78,35,CoT,2405
1296,38,CoT,2406
66,30,CoT,2407
51,31,CoT,2408
39,28,CoT,2409
42,69,CoT,2410
77,41,CoT,2411
57,24,CoT,2412
35,30,CoT,2413
51,22,CoT,2414
224,66,CoT,2415
32,58,CoT,2416
70,21,CoT,2417
22,57,CoT,2418
67,28,CoT,2419
17,34,CoT,2420
36,76,CoT,2421
57,57,CoT,2422
64,47,CoT,2423
139,53,CoT,2424
27,64,CoT,2425
67,23,CoT,2426
72,52,CoT,2427
60,34,CoT,2428
107,58,CoT,2429
53,22,CoT,2430
103,36,CoT,2431
62,24,CoT,2432
66,19,CoT,2433
88,42,CoT,2434
73,67,CoT,2435
44,37,CoT,2436
70,27,CoT,2437
53,24,CoT,2438
70,43,CoT,2439
61,23,CoT,2440
67,25,CoT,2441
59,23,CoT,2442
41,60,CoT,2443
51,37,CoT,2444
82,137,CoT,2445
62,31,CoT,2446
68,22,CoT,2447
81,47,CoT,2448
52,32,CoT,2449
114,79,CoT,2450
63,45,CoT,2451
53,25,CoT,2452
61,26,CoT,2453
82,25,CoT,2454
194,51,CoT,2455
101,83,CoT,2456
37,30,CoT,2457
18,149,CoT,2458
552,42,CoT,2459
79,24,CoT,2460
52,69,CoT,2461
70,38,CoT,2462
75,35,CoT,2463
60,28,CoT,2464
68,28,CoT,2465
28,49,CoT,2466
48,46,CoT,2467
25,54,CoT,2468
62,23,CoT,2469
63,40,CoT,2470
112,50,CoT,2471
69,23,CoT,2472
199,50,CoT,2473
90,26,CoT,2474
53,28,CoT,2475
36,66,CoT,2476
69,28,CoT,2477
48,31,CoT,2478
71,37,CoT,2479
36,71,CoT,2480
58,25,CoT,2481
44,58,CoT,2482
21,76,CoT,2483
59,34,CoT,2484
41,57,CoT,2485
66,24,CoT,2486
74,24,CoT,2487
85,21,CoT,2488
108,51,CoT,2489
346,75,CoT,2490
80,47,CoT,2491
57,20,CoT,2492
45,22,CoT,2493
19,74,CoT,2494
60,35,CoT,2495
66,23,CoT,2496
46,33,CoT,2497
89,64,CoT,2498
62,29,CoT,2499
19,59,CoT,2500
54,22,CoT,2501
68,24,CoT,2502
190,92,CoT,2503
35,49,CoT,2504
81,28,CoT,2505
36,39,CoT,2506
68,29,CoT,2507
139,85,CoT,2508
179,83,CoT,2509
63,42,CoT,2510
154,41,CoT,2511
42,19,CoT,2512
39,20,CoT,2513
57,42,CoT,2514
61,116,CoT,2515
53,30,CoT,2516
39,21,CoT,2517
58,59,CoT,2518
82,22,CoT,2519
72,36,CoT,2520
40,24,CoT,2521
55,32,CoT,2522
102,107,CoT,2523
85,28,CoT,2524
98,37,CoT,2525
62,23,CoT,2526
42,17,CoT,2527
36,47,CoT,2528
87,22,CoT,2529
62,28,CoT,2530
47,50,CoT,2531
77,26,CoT,2532
57,14,CoT,2533
68,46,CoT,2534
24,62,CoT,2535
164,46,CoT,2536
96,47,CoT,2537
39,65,CoT,2538
66,29,CoT,2539
54,23,CoT,2540
70,21,CoT,2541
61,31,CoT,2542
36,29,CoT,2543
58,14,CoT,2544
80,148,CoT,2545
66,34,CoT,2546
33,45,CoT,2547
66,29,CoT,2548
42,23,CoT,2549
47,22,CoT,2550
48,21,CoT,2551
48,34,CoT,2552
29,41,CoT,2553
68,44,CoT,2554
67,17,CoT,2555
58,33,CoT,2556
50,47,CoT,2557
40,25,CoT,2558
49,52,CoT,2559
41,36,CoT,2560
26,40,CoT,2561
21,90,CoT,2562
60,34,CoT,2563
32,50,CoT,2564
93,50,CoT,2565
99,57,CoT,2566
74,27,CoT,2567
122,26,CoT,2568
58,63,CoT,2569
100,33,CoT,2570
16,95,CoT,2571
45,18,CoT,2572
32,26,CoT,2573
51,30,CoT,2574
62,23,CoT,2575
53,35,CoT,2576
21,60,CoT,2577
75,30,CoT,2578
137,89,CoT,2579
60,35,CoT,2580
61,27,CoT,2581
63,16,CoT,2582
21,56,CoT,2583
73,24,CoT,2584
45,75,CoT,2585
80,55,CoT,2586
77,24,CoT,2587
65,26,CoT,2588
42,31,CoT,2589
56,25,CoT,2590
74,22,CoT,2591
48,33,CoT,2592
70,28,CoT,2593
26,39,CoT,2594
65,28,CoT,2595
58,36,CoT,2596
222,36,CoT,2597
52,66,CoT,2598
77,24,CoT,2599
100,31,CoT,2600
35,20,CoT,2601
49,20,CoT,2602
93,43,CoT,2603
52,10,CoT,2604
120,48,CoT,2605
18,127,CoT,2606
72,19,CoT,2607
26,61,CoT,2608
49,94,CoT,2609
137,104,CoT,2610
61,22,CoT,2611
69,56,CoT,2612
33,31,CoT,2613
51,23,CoT,2614
69,29,CoT,2615
85,19,CoT,2616
67,20,CoT,2617
89,118,CoT,2618
83,41,CoT,2619
81,43,CoT,2620
48,41,CoT,2621
59,28,CoT,2622
43,72,CoT,2623
48,43,CoT,2624
63,28,CoT,2625
82,27,CoT,2626
41,30,CoT,2627
83,15,CoT,2628
80,23,CoT,2629
77,31,CoT,2630
